"Node","Time","Policy","Function","Binary","Arguments","Namespace","Pod","PID","ExecID","ParentExecID"
"worker1","2026-08-24T16:54:06.882398482Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.882458783Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.883653397Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.883863238Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.883903638Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.884694791Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.885482184Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886685989Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886724559Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886739529Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886769629Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886817409Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886851969Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886881710Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886915940Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.886944880Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.887017480Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.887072130Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.887116760Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:06.887143351Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690386","d29ya2VyMToyNDI1NTg1Nzk0MjAzNTgwOjY5MDM4Ng==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.846471676Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.846547236Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.847494990Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.847757651Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.847799520Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.848230462Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.848951335Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850154630Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850199099Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850221919Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850267490Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850316630Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850351490Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850398171Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850453021Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850463140Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850494880Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850556422Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850625161Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:28.850638181Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690489","d29ya2VyMToyNDI1NjA2OTM5NzMyMDkwOjY5MDQ4OQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.850655786Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.850713906Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.851720539Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.851922281Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.851962220Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.852423912Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.853155275Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854240959Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854285790Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854307430Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854357270Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854402439Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854423510Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854467400Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854499450Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854557431Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854600511Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854639320Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854680271Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:30.854692951Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690517","d29ya2VyMToyNDI1NjA5NzI4Mzc4NTA0OjY5MDUxNw==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.518441960Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.518475929Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.519658844Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.519876244Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.519918645Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.520561187Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.521516070Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.522830086Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.522873256Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.522889206Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.522920595Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.522969446Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.523005106Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.523064477Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.523095957Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.523138847Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.523169746Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.523250817Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.523289087Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:32.523301897Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690519","d29ya2VyMToyNDI1NjExMTU4NTY2MTA3OjY5MDUxOQ==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:34.522041246Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690548","d29ya2VyMToyNDI1NjEzMTYwMTgxNTA2OjY5MDU0OA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
"worker1","2026-08-24T16:54:34.522101926Z","falco-ref-sensitive-read-untrusted","security_file_permission","/usr/lib/openssh/sshd-session","-D -R -N 2",,,"690548","d29ya2VyMToyNDI1NjEzMTYwMTgxNTA2OjY5MDU0OA==","d29ya2VyMTo2NTg4MDQzODAwMDAwMDA6MzYxOTM1Ng=="
